LAMMPS data file via write_data, version 29 Sep 2021, timestep = 0

12046 atoms
2 atom types
16834 bonds
3 bond types

-30 1025 xlo xhi
-10 1000 ylo yhi
-0.5 0.5 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 1 1

Bond Coeffs # harmonic

1 0.002 10
2 0.000125 10
3 2e-05 10

Atoms # full

7606 1 2 0 635 718.801 0 0 0 0
7607 1 2 0 630 727.461 0 0 0 0
7608 1 1 0 635 736.122 0 0 0 0
7609 1 1 0 630 744.782 0 0 0 0
7610 1 1 0 635 753.442 0 0 0 0
7611 1 2 0 630 762.102 0 0 0 0
7612 1 1 0 635 770.763 0 0 0 0
7613 1 2 0 630 779.423 0 0 0 0
7614 1 2 0 635 788.083 0 0 0 0
7615 1 2 0 630 796.743 0 0 0 0
7616 1 1 0 635 805.404 0 0 0 0
7617 1 1 0 630 814.064 0 0 0 0
7618 1 2 0 635 822.724 0 0 0 0
7619 1 2 0 630 831.384 0 0 0 0
7620 1 2 0 635 840.045 0 0 0 0
7621 1 2 0 630 848.705 0 0 0 0
7622 1 2 0 635 857.365 0 0 0 0
7623 1 2 0 630 866.025 0 0 0 0
7624 1 2 0 635 874.686 0 0 0 0
7625 1 2 0 630 883.346 0 0 0 0
7626 1 2 0 635 892.006 0 0 0 0
7627 1 2 0 630 900.666 0 0 0 0
7628 1 1 0 635 909.327 0 0 0 0
7629 1 1 0 630 917.987 0 0 0 0
7630 1 2 0 635 926.647 0 0 0 0
7631 1 1 0 630 935.307 0 0 0 0
7632 1 1 0 635 943.968 0 0 0 0
7633 1 1 0 630 952.628 0 0 0 0
7634 1 1 0 635 961.288 0 0 0 0
7635 1 2 0 630 969.948 0 0 0 0
7636 1 2 0 635 978.609 0 0 0 0
7637 1 2 0 630 987.269 0 0 0 0
7638 1 1 0 635 995.929 0 0 0 0
7639 1 2 0 640 0 0 0 0 0
7640 1 2 0 645 8.66 0 0 0 0
7641 1 2 0 640 17.321 0 0 0 0
7642 1 2 0 645 25.981 0 0 0 0
7643 1 1 0 640 34.641 0 0 0 0
7644 1 2 0 645 43.301 0 0 0 0
7645 1 2 0 640 51.962 0 0 0 0
7646 1 2 0 645 60.622 0 0 0 0
7647 1 2 0 640 69.282 0 0 0 0
7648 1 2 0 645 77.942 0 0 0 0
7649 1 2 0 640 86.603 0 0 0 0
7650 1 2 0 645 95.263 0 0 0 0
7651 1 1 0 640 103.923 0 0 0 0
7652 1 1 0 645 112.583 0 0 0 0
7653 1 1 0 640 121.244 0 0 0 0
7654 1 1 0 645 129.904 0 0 0 0
7655 1 2 0 640 138.564 0 0 0 0
7656 1 2 0 645 147.224 0 0 0 0
7657 1 2 0 640 155.885 0 0 0 0
7658 1 2 0 645 164.545 0 0 0 0
7659 1 2 0 640 173.205 0 0 0 0
7660 1 1 0 645 181.865 0 0 0 0
7661 1 1 0 640 190.526 0 0 0 0
7662 1 1 0 645 199.186 0 0 0 0
7663 1 2 0 640 207.846 0 0 0 0
7664 1 2 0 645 216.506 0 0 0 0
7665 1 2 0 640 225.167 0 0 0 0
7666 1 2 0 645 233.827 0 0 0 0
7667 1 1 0 640 242.487 0 0 0 0
7668 1 1 0 645 251.147 0 0 0 0
7669 1 2 0 640 259.808 0 0 0 0
7670 1 2 0 645 268.468 0 0 0 0
7671 1 2 0 640 277.128 0 0 0 0
7672 1 2 0 645 285.788 0 0 0 0
7673 1 2 0 640 294.449 0 0 0 0
7674 1 2 0 645 303.109 0 0 0 0
7675 1 2 0 640 311.769 0 0 0 0
7676 1 1 0 645 320.429 0 0 0 0
7677 1 2 0 640 329.09 0 0 0 0
7678 1 2 0 645 337.75 0 0 0 0
7679 1 2 0 640 346.41 0 0 0 0
7680 1 2 0 645 355.07 0 0 0 0
7681 1 2 0 640 363.731 0 0 0 0
7682 1 2 0 645 372.391 0 0 0 0
7683 1 1 0 640 381.051 0 0 0 0
7684 1 1 0 645 389.711 0 0 0 0
7685 1 1 0 640 398.372 0 0 0 0
7686 1 2 0 645 407.032 0 0 0 0
7687 1 1 0 640 415.692 0 0 0 0
7688 1 1 0 645 424.352 0 0 0 0
7689 1 1 0 640 433.013 0 0 0 0
7690 1 1 0 645 441.673 0 0 0 0
7691 1 2 0 640 450.333 0 0 0 0
7692 1 2 0 645 458.993 0 0 0 0
7693 1 2 0 640 467.654 0 0 0 0
7694 1 1 0 645 476.314 0 0 0 0
7695 1 1 0 640 484.974 0 0 0 0
7696 1 1 0 645 493.634 0 0 0 0
7697 1 2 0 640 502.295 0 0 0 0
7698 1 2 0 645 510.955 0 0 0 0
7699 1 1 0 640 519.615 0 0 0 0
7700 1 1 0 645 528.275 0 0 0 0
7701 1 1 0 640 536.936 0 0 0 0
7702 1 1 0 645 545.596 0 0 0 0
7703 1 2 0 640 554.256 0 0 0 0
7704 1 2 0 645 562.917 0 0 0 0
7705 1 2 0 640 571.577 0 0 0 0
7706 1 2 0 645 580.237 0 0 0 0
7707 1 2 0 640 588.897 0 0 0 0
7708 1 1 0 645 597.558 0 0 0 0
7709 1 1 0 640 606.218 0 0 0 0
7710 1 1 0 645 614.878 0 0 0 0
7711 1 2 0 640 623.538 0 0 0 0
7712 1 2 0 645 632.199 0 0 0 0
7713 1 2 0 640 640.859 0 0 0 0
7714 1 2 0 645 649.519 0 0 0 0
7715 1 2 0 640 658.179 0 0 0 0
7716 1 2 0 645 666.84 0 0 0 0
7717 1 1 0 640 675.5 0 0 0 0
7718 1 1 0 645 684.16 0 0 0 0
7719 1 2 0 640 692.82 0 0 0 0
7720 1 1 0 645 701.481 0 0 0 0
7721 1 2 0 640 710.141 0 0 0 0
7722 1 1 0 645 718.801 0 0 0 0
7723 1 1 0 640 727.461 0 0 0 0
7724 1 1 0 645 736.122 0 0 0 0
7725 1 1 0 640 744.782 0 0 0 0
7726 1 1 0 645 753.442 0 0 0 0
7727 1 1 0 640 762.102 0 0 0 0
7728 1 1 0 645 770.763 0 0 0 0
7729 1 1 0 640 779.423 0 0 0 0
7730 1 1 0 645 788.083 0 0 0 0
7731 1 1 0 640 796.743 0 0 0 0
7732 1 1 0 645 805.404 0 0 0 0
7733 1 1 0 640 814.064 0 0 0 0
7734 1 2 0 645 822.724 0 0 0 0
7735 1 2 0 640 831.384 0 0 0 0
7736 1 2 0 645 840.045 0 0 0 0
7737 1 2 0 640 848.705 0 0 0 0
7738 1 2 0 645 857.365 0 0 0 0
7739 1 1 0 640 866.025 0 0 0 0
7740 1 2 0 645 874.686 0 0 0 0
7741 1 2 0 640 883.346 0 0 0 0
7742 1 2 0 645 892.006 0 0 0 0
7743 1 2 0 640 900.666 0 0 0 0
7744 1 1 0 645 909.327 0 0 0 0
7745 1 2 0 640 917.987 0 0 0 0
7746 1 2 0 645 926.647 0 0 0 0
7747 1 2 0 640 935.307 0 0 0 0
7748 1 2 0 645 943.968 0 0 0 0
7749 1 1 0 640 952.628 0 0 0 0
7750 1 1 0 645 961.288 0 0 0 0
7751 1 1 0 640 969.948 0 0 0 0
7752 1 1 0 645 978.609 0 0 0 0
7753 1 1 0 640 987.269 0 0 0 0
7754 1 1 0 645 995.929 0 0 0 0
7755 1 2 0 650 0 0 0 0 0
7756 1 2 0 655 8.66 0 0 0 0
7757 1 2 0 650 17.321 0 0 0 0
7758 1 2 0 655 25.981 0 0 0 0
7759 1 1 0 650 34.641 0 0 0 0
7760 1 2 0 655 43.301 0 0 0 0
7761 1 2 0 650 51.962 0 0 0 0
7762 1 2 0 655 60.622 0 0 0 0
7763 1 2 0 650 69.282 0 0 0 0
7764 1 2 0 655 77.942 0 0 0 0
7765 1 2 0 650 86.603 0 0 0 0
7766 1 2 0 655 95.263 0 0 0 0
7767 1 1 0 650 103.923 0 0 0 0
7768 1 1 0 655 112.583 0 0 0 0
7769 1 1 0 650 121.244 0 0 0 0
7770 1 1 0 655 129.904 0 0 0 0
7771 1 1 0 650 138.564 0 0 0 0
7772 1 1 0 655 147.224 0 0 0 0
7773 1 2 0 650 155.885 0 0 0 0
7774 1 1 0 655 164.545 0 0 0 0
7775 1 1 0 650 173.205 0 0 0 0
7776 1 2 0 655 181.865 0 0 0 0
7777 1 2 0 650 190.526 0 0 0 0
7778 1 2 0 655 199.186 0 0 0 0
7779 1 1 0 650 207.846 0 0 0 0
7780 1 2 0 655 216.506 0 0 0 0
7781 1 1 0 650 225.167 0 0 0 0
7782 1 1 0 655 233.827 0 0 0 0
7783 1 1 0 650 242.487 0 0 0 0
7784 1 1 0 655 251.147 0 0 0 0
7785 1 2 0 650 259.808 0 0 0 0
7786 1 2 0 655 268.468 0 0 0 0
7787 1 2 0 650 277.128 0 0 0 0
7788 1 2 0 655 285.788 0 0 0 0
7789 1 2 0 650 294.449 0 0 0 0
7790 1 2 0 655 303.109 0 0 0 0
7791 1 2 0 650 311.769 0 0 0 0
7792 1 1 0 655 320.429 0 0 0 0
7793 1 2 0 650 329.09 0 0 0 0
7794 1 2 0 655 337.75 0 0 0 0
7795 1 2 0 650 346.41 0 0 0 0
7796 1 2 0 655 355.07 0 0 0 0
7797 1 2 0 650 363.731 0 0 0 0
7798 1 2 0 655 372.391 0 0 0 0
7799 1 1 0 650 381.051 0 0 0 0
7800 1 2 0 655 389.711 0 0 0 0
7801 1 2 0 650 398.372 0 0 0 0
7802 1 2 0 655 407.032 0 0 0 0
7803 1 2 0 650 415.692 0 0 0 0
7804 1 1 0 655 424.352 0 0 0 0
7805 1 1 0 650 433.013 0 0 0 0
7806 1 1 0 655 441.673 0 0 0 0
7807 1 1 0 650 450.333 0 0 0 0
7808 1 1 0 655 458.993 0 0 0 0
7809 1 1 0 650 467.654 0 0 0 0
7810 1 1 0 655 476.314 0 0 0 0
7811 1 1 0 650 484.974 0 0 0 0
7812 1 2 0 655 493.634 0 0 0 0
7813 1 2 0 650 502.295 0 0 0 0
7814 1 2 0 655 510.955 0 0 0 0
7815 1 2 0 650 519.615 0 0 0 0
7816 1 2 0 655 528.275 0 0 0 0
7817 1 1 0 650 536.936 0 0 0 0
7818 1 1 0 655 545.596 0 0 0 0
7819 1 1 0 650 554.256 0 0 0 0
7820 1 1 0 655 562.917 0 0 0 0
7821 1 2 0 650 571.577 0 0 0 0
7822 1 1 0 655 580.237 0 0 0 0
7823 1 1 0 650 588.897 0 0 0 0
7824 1 1 0 655 597.558 0 0 0 0
7825 1 1 0 650 606.218 0 0 0 0
7826 1 2 0 655 614.878 0 0 0 0
7827 1 2 0 650 623.538 0 0 0 0
7828 1 2 0 655 632.199 0 0 0 0
7829 1 2 0 650 640.859 0 0 0 0
7830 1 2 0 655 649.519 0 0 0 0
7831 1 2 0 650 658.179 0 0 0 0
7832 1 2 0 655 666.84 0 0 0 0
7833 1 2 0 650 675.5 0 0 0 0
7834 1 1 0 655 684.16 0 0 0 0
7835 1 1 0 650 692.82 0 0 0 0
7836 1 1 0 655 701.481 0 0 0 0
7837 1 1 0 650 710.141 0 0 0 0
7838 1 1 0 655 718.801 0 0 0 0
7839 1 1 0 650 727.461 0 0 0 0
7840 1 1 0 655 736.122 0 0 0 0
7841 1 1 0 650 744.782 0 0 0 0
7842 1 2 0 655 753.442 0 0 0 0
7843 1 2 0 650 762.102 0 0 0 0
7844 1 2 0 655 770.763 0 0 0 0
7845 1 2 0 650 779.423 0 0 0 0
7846 1 2 0 655 788.083 0 0 0 0
7847 1 1 0 650 796.743 0 0 0 0
7848 1 1 0 655 805.404 0 0 0 0
7849 1 2 0 650 814.064 0 0 0 0
7850 1 2 0 655 822.724 0 0 0 0
7851 1 2 0 650 831.384 0 0 0 0
7852 1 2 0 655 840.045 0 0 0 0
7853 1 2 0 650 848.705 0 0 0 0
7854 1 1 0 655 857.365 0 0 0 0
7855 1 1 0 650 866.025 0 0 0 0
7856 1 1 0 655 874.686 0 0 0 0
7857 1 1 0 650 883.346 0 0 0 0
7858 1 1 0 655 892.006 0 0 0 0
7859 1 1 0 650 900.666 0 0 0 0
7860 1 2 0 655 909.327 0 0 0 0
7861 1 2 0 650 917.987 0 0 0 0
7862 1 2 0 655 926.647 0 0 0 0
7863 1 2 0 650 935.307 0 0 0 0
7864 1 2 0 655 943.968 0 0 0 0
7865 1 1 0 650 952.628 0 0 0 0
7866 1 1 0 655 961.288 0 0 0 0
7867 1 1 0 650 969.948 0 0 0 0
7868 1 1 0 655 978.609 0 0 0 0
7869 1 1 0 650 987.269 0 0 0 0
7870 1 2 0 655 995.929 0 0 0 0
7871 1 2 0 660 0 0 0 0 0
7872 1 2 0 665 8.66 0 0 0 0
7873 1 2 0 660 17.321 0 0 0 0
7874 1 1 0 665 25.981 0 0 0 0
7875 1 2 0 660 34.641 0 0 0 0
7876 1 2 0 665 43.301 0 0 0 0
7877 1 2 0 660 51.962 0 0 0 0
7878 1 2 0 665 60.622 0 0 0 0
7879 1 2 0 660 69.282 0 0 0 0
7880 1 2 0 665 77.942 0 0 0 0
7881 1 2 0 660 86.603 0 0 0 0
7882 1 2 0 665 95.263 0 0 0 0
7883 1 1 0 660 103.923 0 0 0 0
7884 1 2 0 665 112.583 0 0 0 0
7885 1 2 0 660 121.244 0 0 0 0
7886 1 2 0 665 129.904 0 0 0 0
7887 1 2 0 660 138.564 0 0 0 0
7888 1 1 0 665 147.224 0 0 0 0
7889 1 1 0 660 155.885 0 0 0 0
7890 1 1 0 665 164.545 0 0 0 0
7891 1 2 0 660 173.205 0 0 0 0
7892 1 2 0 665 181.865 0 0 0 0
7893 1 2 0 660 190.526 0 0 0 0
7894 1 2 0 665 199.186 0 0 0 0
7895 1 2 0 660 207.846 0 0 0 0
7896 1 2 0 665 216.506 0 0 0 0
7897 1 1 0 660 225.167 0 0 0 0
7898 1 1 0 665 233.827 0 0 0 0
7899 1 1 0 660 242.487 0 0 0 0
7900 1 1 0 665 251.147 0 0 0 0
7901 1 2 0 660 259.808 0 0 0 0
7902 1 2 0 665 268.468 0 0 0 0
7903 1 2 0 660 277.128 0 0 0 0
7904 1 2 0 665 285.788 0 0 0 0
7905 1 2 0 660 294.449 0 0 0 0
7906 1 2 0 665 303.109 0 0 0 0
7907 1 2 0 660 311.769 0 0 0 0
7908 1 1 0 665 320.429 0 0 0 0
7909 1 2 0 660 329.09 0 0 0 0
7910 1 2 0 665 337.75 0 0 0 0
7911 1 2 0 660 346.41 0 0 0 0
7912 1 2 0 665 355.07 0 0 0 0
7913 1 2 0 660 363.731 0 0 0 0
7914 1 2 0 665 372.391 0 0 0 0
7915 1 1 0 660 381.051 0 0 0 0
7916 1 2 0 665 389.711 0 0 0 0
7917 1 2 0 660 398.372 0 0 0 0
7918 1 2 0 665 407.032 0 0 0 0
7919 1 2 0 660 415.692 0 0 0 0
7920 1 2 0 665 424.352 0 0 0 0
7921 1 1 0 660 433.013 0 0 0 0
7922 1 1 0 665 441.673 0 0 0 0
7923 1 1 0 660 450.333 0 0 0 0
7924 1 1 0 665 458.993 0 0 0 0
7925 1 1 0 660 467.654 0 0 0 0
7926 1 1 0 665 476.314 0 0 0 0
7927 1 1 0 660 484.974 0 0 0 0
7928 1 2 0 665 493.634 0 0 0 0
7929 1 2 0 660 502.295 0 0 0 0
7930 1 2 0 665 510.955 0 0 0 0
7931 1 2 0 660 519.615 0 0 0 0
7932 1 2 0 665 528.275 0 0 0 0
7933 1 1 0 660 536.936 0 0 0 0
7934 1 1 0 665 545.596 0 0 0 0
7935 1 1 0 660 554.256 0 0 0 0
7936 1 2 0 665 562.917 0 0 0 0
7937 1 1 0 660 571.577 0 0 0 0
7938 1 2 0 665 580.237 0 0 0 0
7939 1 1 0 660 588.897 0 0 0 0
7940 1 1 0 665 597.558 0 0 0 0
7941 1 1 0 660 606.218 0 0 0 0
7942 1 2 0 665 614.878 0 0 0 0
7943 1 2 0 660 623.538 0 0 0 0
7944 1 2 0 665 632.199 0 0 0 0
7945 1 2 0 660 640.859 0 0 0 0
7946 1 2 0 665 649.519 0 0 0 0
7947 1 2 0 660 658.179 0 0 0 0
7948 1 2 0 665 666.84 0 0 0 0
7949 1 2 0 660 675.5 0 0 0 0
7950 1 1 0 665 684.16 0 0 0 0
7951 1 1 0 660 692.82 0 0 0 0
7952 1 1 0 665 701.481 0 0 0 0
7953 1 2 0 660 710.141 0 0 0 0
7954 1 2 0 665 718.801 0 0 0 0
7955 1 1 0 660 727.461 0 0 0 0
7956 1 1 0 665 736.122 0 0 0 0
7957 1 1 0 660 744.782 0 0 0 0
7958 1 2 0 665 753.442 0 0 0 0
7959 1 2 0 660 762.102 0 0 0 0
7960 1 2 0 665 770.763 0 0 0 0
7961 1 2 0 660 779.423 0 0 0 0
7962 1 2 0 665 788.083 0 0 0 0
7963 1 2 0 660 796.743 0 0 0 0
7964 1 1 0 665 805.404 0 0 0 0
7965 1 1 0 660 814.064 0 0 0 0
7966 1 2 0 665 822.724 0 0 0 0
7967 1 2 0 660 831.384 0 0 0 0
7968 1 2 0 665 840.045 0 0 0 0
7969 1 2 0 660 848.705 0 0 0 0
7970 1 1 0 665 857.365 0 0 0 0
7971 1 1 0 660 866.025 0 0 0 0
7972 1 1 0 665 874.686 0 0 0 0
7973 1 1 0 660 883.346 0 0 0 0
7974 1 1 0 665 892.006 0 0 0 0
7975 1 2 0 660 900.666 0 0 0 0
7976 1 2 0 665 909.327 0 0 0 0
7977 1 2 0 660 917.987 0 0 0 0
7978 1 2 0 665 926.647 0 0 0 0
7979 1 2 0 660 935.307 0 0 0 0
7980 1 2 0 665 943.968 0 0 0 0
7981 1 1 0 660 952.628 0 0 0 0
7982 1 1 0 665 961.288 0 0 0 0
7983 1 1 0 660 969.948 0 0 0 0
7984 1 2 0 665 978.609 0 0 0 0
7985 1 2 0 660 987.269 0 0 0 0
7986 1 2 0 665 995.929 0 0 0 0
7987 1 1 0 670 0 0 0 0 0
7988 1 1 0 675 8.66 0 0 0 0
7989 1 1 0 670 17.321 0 0 0 0
7990 1 1 0 675 25.981 0 0 0 0
7991 1 2 0 670 34.641 0 0 0 0
7992 1 2 0 675 43.301 0 0 0 0
7993 1 2 0 670 51.962 0 0 0 0
7994 1 2 0 675 60.622 0 0 0 0
7995 1 2 0 670 69.282 0 0 0 0
7996 1 2 0 675 77.942 0 0 0 0
7997 1 2 0 670 86.603 0 0 0 0
7998 1 2 0 675 95.263 0 0 0 0
7999 1 1 0 670 103.923 0 0 0 0
8000 1 2 0 675 112.583 0 0 0 0
8001 1 2 0 670 121.244 0 0 0 0
8002 1 2 0 675 129.904 0 0 0 0
8003 1 2 0 670 138.564 0 0 0 0
8004 1 2 0 675 147.224 0 0 0 0
8005 1 1 0 670 155.885 0 0 0 0
8006 1 1 0 675 164.545 0 0 0 0
8007 1 2 0 670 173.205 0 0 0 0
8008 1 2 0 675 181.865 0 0 0 0
8009 1 2 0 670 190.526 0 0 0 0
8010 1 2 0 675 199.186 0 0 0 0
8011 1 2 0 670 207.846 0 0 0 0
8012 1 2 0 675 216.506 0 0 0 0
8013 1 2 0 670 225.167 0 0 0 0
8014 1 1 0 675 233.827 0 0 0 0
8015 1 1 0 670 242.487 0 0 0 0
8016 1 1 0 675 251.147 0 0 0 0
8017 1 1 0 670 259.808 0 0 0 0
8018 1 2 0 675 268.468 0 0 0 0
8019 1 2 0 670 277.128 0 0 0 0
8020 1 2 0 675 285.788 0 0 0 0
8021 1 2 0 670 294.449 0 0 0 0
8022 1 1 0 675 303.109 0 0 0 0
8023 1 1 0 670 311.769 0 0 0 0
8024 1 1 0 675 320.429 0 0 0 0
8025 1 2 0 670 329.09 0 0 0 0
8026 1 2 0 675 337.75 0 0 0 0
8027 1 2 0 670 346.41 0 0 0 0
8028 1 2 0 675 355.07 0 0 0 0
8029 1 2 0 670 363.731 0 0 0 0
8030 1 2 0 675 372.391 0 0 0 0
8031 1 1 0 670 381.051 0 0 0 0
8032 1 2 0 675 389.711 0 0 0 0
8033 1 2 0 670 398.372 0 0 0 0
8034 1 2 0 675 407.032 0 0 0 0
8035 1 2 0 670 415.692 0 0 0 0
8036 1 2 0 675 424.352 0 0 0 0
8037 1 1 0 670 433.013 0 0 0 0
8038 1 1 0 675 441.673 0 0 0 0
8039 1 1 0 670 450.333 0 0 0 0
8040 1 2 0 675 458.993 0 0 0 0
8041 1 1 0 670 467.654 0 0 0 0
8042 1 1 0 675 476.314 0 0 0 0
8043 1 1 0 670 484.974 0 0 0 0
8044 1 2 0 675 493.634 0 0 0 0
8045 1 2 0 670 502.295 0 0 0 0
8046 1 2 0 675 510.955 0 0 0 0
8047 1 2 0 670 519.615 0 0 0 0
8048 1 2 0 675 528.275 0 0 0 0
8049 1 1 0 670 536.936 0 0 0 0
8050 1 1 0 675 545.596 0 0 0 0
8051 1 2 0 670 554.256 0 0 0 0
8052 1 2 0 675 562.917 0 0 0 0
8053 1 2 0 670 571.577 0 0 0 0
8054 1 2 0 675 580.237 0 0 0 0
8055 1 2 0 670 588.897 0 0 0 0
8056 1 2 0 675 597.558 0 0 0 0
8057 1 1 0 670 606.218 0 0 0 0
8058 1 2 0 675 614.878 0 0 0 0
8059 1 2 0 670 623.538 0 0 0 0
8060 1 2 0 675 632.199 0 0 0 0
8061 1 2 0 670 640.859 0 0 0 0
8062 1 2 0 675 649.519 0 0 0 0
8063 1 2 0 670 658.179 0 0 0 0
8064 1 2 0 675 666.84 0 0 0 0
8065 1 2 0 670 675.5 0 0 0 0
8066 1 1 0 675 684.16 0 0 0 0
8067 1 1 0 670 692.82 0 0 0 0
8068 1 2 0 675 701.481 0 0 0 0
8069 1 2 0 670 710.141 0 0 0 0
8070 1 2 0 675 718.801 0 0 0 0
8071 1 2 0 670 727.461 0 0 0 0
8072 1 2 0 675 736.122 0 0 0 0
8073 1 1 0 670 744.782 0 0 0 0
8074 1 2 0 675 753.442 0 0 0 0
8075 1 2 0 670 762.102 0 0 0 0
8076 1 2 0 675 770.763 0 0 0 0
8077 1 2 0 670 779.423 0 0 0 0
8078 1 2 0 675 788.083 0 0 0 0
8079 1 2 0 670 796.743 0 0 0 0
8080 1 1 0 675 805.404 0 0 0 0
8081 1 1 0 670 814.064 0 0 0 0
8082 1 2 0 675 822.724 0 0 0 0
8083 1 2 0 670 831.384 0 0 0 0
8084 1 1 0 675 840.045 0 0 0 0
8085 1 1 0 670 848.705 0 0 0 0
8086 1 2 0 675 857.365 0 0 0 0
8087 1 2 0 670 866.025 0 0 0 0
8088 1 2 0 675 874.686 0 0 0 0
8089 1 1 0 670 883.346 0 0 0 0
8090 1 1 0 675 892.006 0 0 0 0
8091 1 2 0 670 900.666 0 0 0 0
8092 1 2 0 675 909.327 0 0 0 0
8093 1 2 0 670 917.987 0 0 0 0
8094 1 2 0 675 926.647 0 0 0 0
8095 1 2 0 670 935.307 0 0 0 0
8096 1 2 0 675 943.968 0 0 0 0
8097 1 1 0 670 952.628 0 0 0 0
8098 1 1 0 675 961.288 0 0 0 0
8099 1 1 0 670 969.948 0 0 0 0
8100 1 2 0 675 978.609 0 0 0 0
8101 1 2 0 670 987.269 0 0 0 0
8102 1 2 0 675 995.929 0 0 0 0
8103 1 1 0 680 0 0 0 0 0
8104 1 1 0 685 8.66 0 0 0 0
8105 1 1 0 680 17.321 0 0 0 0
8106 1 1 0 685 25.981 0 0 0 0
8107 1 2 0 680 34.641 0 0 0 0
8108 1 2 0 685 43.301 0 0 0 0
8109 1 2 0 680 51.962 0 0 0 0
8110 1 2 0 685 60.622 0 0 0 0
8111 1 2 0 680 69.282 0 0 0 0
8112 1 2 0 685 77.942 0 0 0 0
8113 1 2 0 680 86.603 0 0 0 0
8114 1 2 0 685 95.263 0 0 0 0
8115 1 1 0 680 103.923 0 0 0 0
8116 1 2 0 685 112.583 0 0 0 0
8117 1 2 0 680 121.244 0 0 0 0
8118 1 2 0 685 129.904 0 0 0 0
8119 1 2 0 680 138.564 0 0 0 0
8120 1 2 0 685 147.224 0 0 0 0
8121 1 1 0 680 155.885 0 0 0 0
8122 1 1 0 685 164.545 0 0 0 0
8123 1 2 0 680 173.205 0 0 0 0
8124 1 2 0 685 181.865 0 0 0 0
8125 1 2 0 680 190.526 0 0 0 0
8126 1 2 0 685 199.186 0 0 0 0
8127 1 2 0 680 207.846 0 0 0 0
8128 1 2 0 685 216.506 0 0 0 0
8129 1 2 0 680 225.167 0 0 0 0
8130 1 1 0 685 233.827 0 0 0 0
8131 1 1 0 680 242.487 0 0 0 0
8132 1 2 0 685 251.147 0 0 0 0
8133 1 1 0 680 259.808 0 0 0 0
8134 1 1 0 685 268.468 0 0 0 0
8135 1 1 0 680 277.128 0 0 0 0
8136 1 1 0 685 285.788 0 0 0 0
8137 1 1 0 680 294.449 0 0 0 0
8138 1 1 0 685 303.109 0 0 0 0
8139 1 1 0 680 311.769 0 0 0 0
8140 1 1 0 685 320.429 0 0 0 0
8141 1 2 0 680 329.09 0 0 0 0
8142 1 2 0 685 337.75 0 0 0 0
8143 1 2 0 680 346.41 0 0 0 0
8144 1 2 0 685 355.07 0 0 0 0
8145 1 2 0 680 363.731 0 0 0 0
8146 1 2 0 685 372.391 0 0 0 0
8147 1 1 0 680 381.051 0 0 0 0
8148 1 2 0 685 389.711 0 0 0 0
8149 1 2 0 680 398.372 0 0 0 0
8150 1 2 0 685 407.032 0 0 0 0
8151 1 2 0 680 415.692 0 0 0 0
8152 1 1 0 685 424.352 0 0 0 0
8153 1 1 0 680 433.013 0 0 0 0
8154 1 2 0 685 441.673 0 0 0 0
8155 1 2 0 680 450.333 0 0 0 0
8156 1 2 0 685 458.993 0 0 0 0
8157 1 2 0 680 467.654 0 0 0 0
8158 1 2 0 685 476.314 0 0 0 0
8159 1 1 0 680 484.974 0 0 0 0
8160 1 1 0 685 493.634 0 0 0 0
8161 1 2 0 680 502.295 0 0 0 0
8162 1 2 0 685 510.955 0 0 0 0
8163 1 2 0 680 519.615 0 0 0 0
8164 1 2 0 685 528.275 0 0 0 0
8165 1 1 0 680 536.936 0 0 0 0
8166 1 2 0 685 545.596 0 0 0 0
8167 1 2 0 680 554.256 0 0 0 0
8168 1 2 0 685 562.917 0 0 0 0
8169 1 2 0 680 571.577 0 0 0 0
8170 1 2 0 685 580.237 0 0 0 0
8171 1 2 0 680 588.897 0 0 0 0
8172 1 2 0 685 597.558 0 0 0 0
8173 1 1 0 680 606.218 0 0 0 0
8174 1 1 0 685 614.878 0 0 0 0
8175 1 2 0 680 623.538 0 0 0 0
8176 1 2 0 685 632.199 0 0 0 0
8177 1 2 0 680 640.859 0 0 0 0
8178 1 2 0 685 649.519 0 0 0 0
8179 1 2 0 680 658.179 0 0 0 0
8180 1 2 0 685 666.84 0 0 0 0
8181 1 1 0 680 675.5 0 0 0 0
8182 1 1 0 685 684.16 0 0 0 0
8183 1 1 0 680 692.82 0 0 0 0
8184 1 2 0 685 701.481 0 0 0 0
8185 1 2 0 680 710.141 0 0 0 0
8186 1 2 0 685 718.801 0 0 0 0
8187 1 2 0 680 727.461 0 0 0 0
8188 1 2 0 685 736.122 0 0 0 0
8189 1 1 0 680 744.782 0 0 0 0
8190 1 2 0 685 753.442 0 0 0 0
8191 1 2 0 680 762.102 0 0 0 0
8192 1 2 0 685 770.763 0 0 0 0
8193 1 2 0 680 779.423 0 0 0 0
8194 1 2 0 685 788.083 0 0 0 0
8195 1 2 0 680 796.743 0 0 0 0
8196 1 1 0 685 805.404 0 0 0 0
8197 1 1 0 680 814.064 0 0 0 0
8198 1 1 0 685 822.724 0 0 0 0
8199 1 1 0 680 831.384 0 0 0 0
8200 1 1 0 685 840.045 0 0 0 0
8201 1 1 0 680 848.705 0 0 0 0
8202 1 2 0 685 857.365 0 0 0 0
8203 1 2 0 680 866.025 0 0 0 0
8204 1 2 0 685 874.686 0 0 0 0
8205 1 2 0 680 883.346 0 0 0 0
8206 1 2 0 685 892.006 0 0 0 0
